이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
아니베에프,부산광역시 금정구 장전동 422-36,0,,,,,,,
아니베에프,부산광역시 금정구 장전동 422-36,1,,,,,,,
아니베에프,부산광역시 금정구 장전동 422-36,2,,,,,,,
아니베에프,부산광역시 금정구 장전동 422-36,3,,,,,,,
아니베에프,부산광역시 금정구 장전동 422-36,4,,,,,,,
아니베에프,부산광역시 금정구 장전동 422-36,5,,,,,,,
아니베에프,부산광역시 금정구 장전동 422-36,6,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,0,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,1,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,2,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,3,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,4,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,5,,,,,,,
아로마포레스트부산 동래점,부산광역시 동래구 온천동 615-10,6,,,,,,,
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,0,,,,,,TRUE,공휴일 휴무
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,1,10:30,18:00,,,,,공휴일 휴무
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,2,10:30,18:00,,,,,공휴일 휴무
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,3,10:30,18:00,,,,,공휴일 휴무
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,4,10:30,18:00,,,,,공휴일 휴무
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,5,10:30,18:00,,,,,공휴일 휴무
아름다운가게 부산대점,부산광역시 금정구 장전동 643-258,6,10:30,18:00,,,,,공휴일 휴무
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,0,,,,,,,
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,1,,,,,,,
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,2,,,,,,,
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,3,,,,,,,
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,4,,,,,,,
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,5,,,,,,,
아름다운가게부산명륜역점재,부산광역시 동래구 온천동 489-4,6,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,0,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,1,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,2,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,3,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,4,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,5,,,,,,,
아름화장품,부산광역시 금정구 부곡동 295-32,6,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,0,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,1,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,2,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,3,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,4,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,5,,,,,,,
아마란스뷰티라인,부산광역시 동래구 온천동 1247-4,6,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,0,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,1,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,2,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,3,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,4,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,5,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,6,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,0,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,1,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,2,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,3,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,4,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,5,,,,,,,
아모레,부산광역시 동래구 온천동 1249-6,6,,,,,,,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,0,,,,,,TRUE,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,1,9:00,17:30,,,,,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,2,9:00,17:30,,,,,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,3,9:00,17:30,,,,,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,4,9:00,17:30,,,,,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,5,9:00,17:30,,,,,
아모레카운셀러,부산광역시 금정구 부곡동 235-14,6,,,,,,TRUE,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,0,,,,,,,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,1,,,,,,,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,2,,,,,,,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,3,,,,,,,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,4,,,,,,,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,5,,,,,,,
아이더동래메가마트점,부산광역시 동래구 명륜동 506-3,6,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,0,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,1,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,2,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,3,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,4,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,5,,,,,,,
아이린,부산광역시 동래구 명륜동 673-9,6,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,0,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,1,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,2,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,3,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,4,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,5,,,,,,,
아이비,부산광역시 금정구 장전동 293-14,6,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,0,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,1,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,2,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,3,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,4,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,5,,,,,,,
아이비클럽 금정점,부산광역시 금정구 구서동 490-3,6,,,,,,,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,0,,,,,,TRUE,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,1,10:00,22:00,,,,,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,2,10:00,22:00,,,,,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,3,10:00,22:00,,,,,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,4,10:00,22:00,,,,,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,5,10:00,22:00,,,,,
아이비클럽학생복,부산광역시 금정구 부곡동 257-24,6,,,,,,TRUE,
아이엠북스,부산광역시 동래구 온천동 442-13,0,,,,,,,
아이엠북스,부산광역시 동래구 온천동 442-13,1,,,,,,,
아이엠북스,부산광역시 동래구 온천동 442-13,2,,,,,,,
아이엠북스,부산광역시 동래구 온천동 442-13,3,,,,,,,
아이엠북스,부산광역시 동래구 온천동 442-13,4,,,,,,,
아이엠북스,부산광역시 동래구 온천동 442-13,5,,,,,,,
아이엠북스,부산광역시 동래구 온천동 442-13,6,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,0,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,1,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,2,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,3,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,4,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,5,,,,,,,
아이클링,부산광역시 동래구 명륜동 677-11,6,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,0,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,1,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,2,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,3,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,4,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,5,,,,,,,
아젤리아,부산광역시 동래구 온천동 1621-3,6,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,0,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,1,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,2,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,3,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,4,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,5,,,,,,,
아토아이,부산광역시 금정구 장전동 521-254,6,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,0,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,1,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,2,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,3,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,4,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,5,,,,,,,
아토아토,부산광역시 금정구 장전동 315-5,6,,,,,,,
아트,부산광역시 금정구 장전동 305-2,0,,,,,,,
아트,부산광역시 금정구 장전동 305-2,1,,,,,,,
아트,부산광역시 금정구 장전동 305-2,2,,,,,,,
아트,부산광역시 금정구 장전동 305-2,3,,,,,,,
아트,부산광역시 금정구 장전동 305-2,4,,,,,,,
아트,부산광역시 금정구 장전동 305-2,5,,,,,,,
아트,부산광역시 금정구 장전동 305-2,6,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,0,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,1,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,2,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,3,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,4,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,5,,,,,,,
아트랩,부산광역시 금정구 장전동 233-31,6,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,0,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,1,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,2,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,3,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,4,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,5,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 414-23,6,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,0,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,1,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,2,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,3,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,4,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,5,,,,,,,
아트박스 부산대점,부산광역시 금정구 장전동 420-1,6,,,,,,,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,0,11:00,18:00,,,,,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,1,,,,,,TRUE,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,2,11:00,18:00,,,,,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,3,11:00,18:00,,,,,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,4,11:00,18:00,,,,,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,5,11:00,18:00,,,,,
아트스페이스리 갤러리,부산광역시 금정구 장전동 503-7,6,11:00,18:00,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,0,,,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,1,,,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,2,,,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,3,,,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,4,,,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,5,,,,,,,
안다르롯데동래,부산광역시 동래구 온천동 502-3,6,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,0,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,1,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,2,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,3,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,4,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,5,,,,,,,
알럽앤트iloveant,부산광역시 동래구 온천동 1464-3,6,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,0,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,1,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,2,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,3,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,4,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,5,,,,,,,
압소바동래롯데百6F,부산광역시 동래구 온천동 502-3,6,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,0,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,1,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,2,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,3,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,4,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,5,,,,,,,
앙팡부티크 부산금정점,부산광역시 금정구 장전동 745,6,,,,,,,
애드호크,부산광역시 금정구 장전동 40,0,,,,,,,
애드호크,부산광역시 금정구 장전동 40,1,,,,,,,
애드호크,부산광역시 금정구 장전동 40,2,,,,,,,
애드호크,부산광역시 금정구 장전동 40,3,,,,,,,
애드호크,부산광역시 금정구 장전동 40,4,,,,,,,
애드호크,부산광역시 금정구 장전동 40,5,,,,,,,
애드호크,부산광역시 금정구 장전동 40,6,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,0,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,1,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,2,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,3,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,4,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,5,,,,,,,
앤드무드,부산광역시 금정구 장전동 305-9,6,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,0,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,1,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,2,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,3,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,4,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,5,,,,,,,
앨리스,부산광역시 동래구 온천동 1451-41,6,,,,,,,
야시,부산광역시 금정구 구서동 86-77,0,,,,,,,
야시,부산광역시 금정구 구서동 86-77,1,,,,,,,
야시,부산광역시 금정구 구서동 86-77,2,,,,,,,
야시,부산광역시 금정구 구서동 86-77,3,,,,,,,
야시,부산광역시 금정구 구서동 86-77,4,,,,,,,
야시,부산광역시 금정구 구서동 86-77,5,,,,,,,
야시,부산광역시 금정구 구서동 86-77,6,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,0,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,1,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,2,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,3,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,4,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,5,,,,,,,
양말가게,부산광역시 금정구 장전동 419-56,6,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,0,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,1,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,2,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,3,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,4,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,5,,,,,,,
양지화훼,부산광역시 금정구 장전동 635-20,6,,,,,,,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,0,,,,,,TRUE,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,1,12:00,20:00,,,,,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,2,12:00,20:00,,,,,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,3,12:00,20:00,,,,,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,4,12:00,20:00,,,,,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,5,12:00,20:00,,,,,
어바웃더슈트,부산광역시 동래구 명륜동 564-9,6,12:00,20:00,,,,,
어바웃러프,부산광역시 금정구 장전동 292-3,0,13:00,21:00,,,,,
어바웃러프,부산광역시 금정구 장전동 292-3,1,13:00,21:00,,,,,
어바웃러프,부산광역시 금정구 장전동 292-3,2,13:00,21:00,,,,,
어바웃러프,부산광역시 금정구 장전동 292-3,3,13:00,21:00,,,,,
어바웃러프,부산광역시 금정구 장전동 292-3,4,13:00,21:00,,,,,
어바웃러프,부산광역시 금정구 장전동 292-3,5,13:00,21:00,,,,,
